tissue,frequency,conductivity,relative_permitivity,loss_tangent,penetration_depth
bone_marrow,5.200e+10,2.598e+0,3.221e+0,2.787e-1,3.703e-3
bone_marrow,5.300e+10,2.626e+0,3.209e+0,2.775e-1,3.656e-3
bone_marrow,5.400e+10,2.654e+0,3.197e+0,2.763e-1,3.610e-3
bone_marrow,5.500e+10,2.681e+0,3.186e+0,2.751e-1,3.566e-3
bone_marrow,5.600e+10,2.708e+0,3.175e+0,2.738e-1,3.525e-3
bone_marrow,5.700e+10,2.735e+0,3.164e+0,2.726e-1,3.484e-3
bone_marrow,5.800e+10,2.761e+0,3.153e+0,2.713e-1,3.446e-3
bone_marrow,5.900e+10,2.786e+0,3.143e+0,2.700e-1,3.408e-3
bone_marrow,6.000e+10,2.811e+0,3.133e+0,2.688e-1,3.372e-3
bone_marrow,6.100e+10,2.836e+0,3.124e+0,2.675e-1,3.338e-3
bone_marrow,6.200e+10,2.860e+0,3.115e+0,2.662e-1,3.304e-3
bone_marrow,6.300e+10,2.884e+0,3.105e+0,2.650e-1,3.272e-3
bone_marrow,6.400e+10,2.907e+0,3.097e+0,2.637e-1,3.241e-3
bone_marrow,6.500e+10,2.930e+0,3.088e+0,2.624e-1,3.211e-3
bone_marrow,6.600e+10,2.953e+0,3.080e+0,2.611e-1,3.181e-3
bone_marrow,6.700e+10,2.975e+0,3.072e+0,2.599e-1,3.153e-3
bone_marrow,6.800e+10,2.997e+0,3.064e+0,2.586e-1,3.126e-3
bone_marrow,6.900e+10,3.019e+0,3.056e+0,2.573e-1,3.099e-3
bone_marrow,7.000e+10,3.040e+0,3.049e+0,2.561e-1,3.074e-3
bone_marrow,7.100e+10,3.061e+0,3.041e+0,2.548e-1,3.049e-3
bone_marrow,7.200e+10,3.081e+0,3.034e+0,2.535e-1,3.025e-3
bone_marrow,7.300e+10,3.102e+0,3.027e+0,2.523e-1,3.001e-3
bone_marrow,7.400e+10,3.122e+0,3.021e+0,2.511e-1,2.978e-3
bone_marrow,7.500e+10,3.142e+0,3.014e+0,2.498e-1,2.956e-3
bone_marrow,7.600e+10,3.161e+0,3.007e+0,2.486e-1,2.935e-3
bone_marrow,7.700e+10,3.180e+0,3.001e+0,2.474e-1,2.914e-3
bone_marrow,7.800e+10,3.199e+0,2.995e+0,2.462e-1,2.893e-3
bone_marrow,7.900e+10,3.218e+0,2.989e+0,2.449e-1,2.873e-3
bone_marrow,8.000e+10,3.236e+0,2.983e+0,2.437e-1,2.854e-3
bone_marrow,8.100e+10,3.254e+0,2.978e+0,2.425e-1,2.835e-3
bone_marrow,8.200e+10,3.272e+0,2.972e+0,2.414e-1,2.817e-3
bone_marrow,8.300e+10,3.290e+0,2.966e+0,2.402e-1,2.799e-3
bone_marrow,8.400e+10,3.307e+0,2.961e+0,2.390e-1,2.782e-3
bone_marrow,8.500e+10,3.325e+0,2.956e+0,2.378e-1,2.764e-3
bone_marrow,8.600e+10,3.342e+0,2.951e+0,2.367e-1,2.748e-3
bone_marrow,8.700e+10,3.358e+0,2.946e+0,2.356e-1,2.732e-3
bone_marrow,8.800e+10,3.375e+0,2.941e+0,2.344e-1,2.716e-3
bone_marrow,8.900e+10,3.391e+0,2.936e+0,2.333e-1,2.700e-3
bone_marrow,9.000e+10,3.408e+0,2.932e+0,2.322e-1,2.685e-3
bone_marrow,9.100e+10,3.424e+0,2.927e+0,2.310e-1,2.670e-3
bone_marrow,9.200e+10,3.439e+0,2.922e+0,2.299e-1,2.656e-3
bone_marrow,9.300e+10,3.455e+0,2.918e+0,2.288e-1,2.642e-3
bone_marrow,9.400e+10,3.470e+0,2.914e+0,2.278e-1,2.628e-3
bone_marrow,9.500e+10,3.486e+0,2.910e+0,2.267e-1,2.614e-3
bone_marrow,9.600e+10,3.501e+0,2.905e+0,2.256e-1,2.601e-3
bone_marrow,9.700e+10,3.516e+0,2.901e+0,2.245e-1,2.588e-3
bone_marrow,9.800e+10,3.530e+0,2.897e+0,2.235e-1,2.575e-3
bone_marrow,9.900e+10,3.545e+0,2.893e+0,2.224e-1,2.563e-3
bone_marrow,1.000e+11,3.559e+0,2.890e+0,2.214e-1,2.551e-3
brain_grey_matter,1.000e+9,9.854e-1,5.228e+1,3.388e-1,3.949e-2
brain_grey_matter,2.000e+9,1.511e+0,4.969e+1,2.733e-1,2.499e-2
brain_grey_matter,3.000e+9,2.219e+0,4.805e+1,2.767e-1,1.674e-2
brain_grey_matter,4.000e+9,3.091e+0,4.658e+1,2.982e-1,1.185e-2
brain_grey_matter,5.000e+9,4.099e+0,4.515e+1,3.264e-1,8.813e-3
brain_grey_matter,6.000e+9,5.218e+0,4.372e+1,3.575e-1,6.831e-3
brain_grey_matter,7.000e+9,6.419e+0,4.229e+1,3.897e-1,5.476e-3
brain_grey_matter,8.000e+9,7.681e+0,4.088e+1,4.222e-1,4.512e-3
brain_grey_matter,9.000e+9,8.984e+0,3.948e+1,4.545e-1,3.803e-3
brain_grey_matter,1.000e+10,1.031e+1,3.811e+1,4.863e-1,3.267e-3
brain_grey_matter,1.100e+10,1.164e+1,3.678e+1,5.174e-1,2.850e-3
brain_grey_matter,1.200e+10,1.298e+1,3.548e+1,5.478e-1,2.521e-3
brain_grey_matter,1.300e+10,1.430e+1,3.423e+1,5.775e-1,2.255e-3
brain_grey_matter,1.400e+10,1.560e+1,3.303e+1,6.063e-1,2.037e-3
brain_grey_matter,1.500e+10,1.687e+1,3.187e+1,6.343e-1,1.857e-3
brain_grey_matter,1.600e+10,1.811e+1,3.077e+1,6.614e-1,1.705e-3
brain_grey_matter,1.700e+10,1.932e+1,2.971e+1,6.876e-1,1.576e-3
brain_grey_matter,1.800e+10,2.050e+1,2.870e+1,7.131e-1,1.465e-3
brain_grey_matter,1.900e+10,2.163e+1,2.775e+1,7.376e-1,1.369e-3
brain_grey_matter,2.000e+10,2.273e+1,2.683e+1,7.614e-1,1.285e-3
brain_grey_matter,2.100e+10,2.379e+1,2.597e+1,7.843e-1,1.212e-3
brain_grey_matter,2.200e+10,2.482e+1,2.514e+1,8.065e-1,1.146e-3
brain_grey_matter,2.300e+10,2.580e+1,2.436e+1,8.279e-1,1.089e-3
brain_grey_matter,2.400e+10,2.675e+1,2.362e+1,8.485e-1,1.037e-3
brain_grey_matter,2.500e+10,2.767e+1,2.291e+1,8.683e-1,9.900e-4
brain_grey_matter,2.600e+10,2.855e+1,2.224e+1,8.875e-1,9.479e-4
brain_grey_matter,2.700e+10,2.940e+1,2.161e+1,9.059e-1,9.097e-4
brain_grey_matter,2.800e+10,3.021e+1,2.100e+1,9.236e-1,8.749e-4
brain_grey_matter,2.900e+10,3.100e+1,2.043e+1,9.407e-1,8.431e-4
brain_grey_matter,3.000e+10,3.175e+1,1.988e+1,9.570e-1,8.139e-4
brain_grey_matter,3.100e+10,3.248e+1,1.936e+1,9.728e-1,7.870e-4
brain_grey_matter,3.200e+10,3.318e+1,1.887e+1,9.879e-1,7.622e-4
brain_grey_matter,3.300e+10,3.386e+1,1.840e+1,1.002e+0,7.392e-4
brain_grey_matter,3.400e+10,3.451e+1,1.795e+1,1.016e+0,7.178e-4
brain_grey_matter,3.500e+10,3.513e+1,1.752e+1,1.030e+0,6.980e-4
brain_grey_matter,3.600e+10,3.574e+1,1.712e+1,1.043e+0,6.794e-4
brain_grey_matter,3.700e+10,3.632e+1,1.673e+1,1.055e+0,6.621e-4
brain_grey_matter,3.800e+10,3.688e+1,1.636e+1,1.067e+0,6.459e-4
brain_grey_matter,3.900e+10,3.743e+1,1.600e+1,1.078e+0,6.306e-4
brain_grey_matter,4.000e+10,3.795e+1,1.567e+1,1.089e+0,6.163e-4
brain_grey_matter,4.100e+10,3.846e+1,1.534e+1,1.099e+0,6.028e-4
brain_grey_matter,4.200e+10,3.895e+1,1.503e+1,1.109e+0,5.900e-4
brain_grey_matter,4.300e+10,3.942e+1,1.474e+1,1.118e+0,5.780e-4
brain_grey_matter,4.400e+10,3.988e+1,1.446e+1,1.127e+0,5.666e-4
brain_grey_matter,4.500e+10,4.033e+1,1.418e+1,1.136e+0,5.558e-4
brain_grey_matter,4.600e+10,4.076e+1,1.392e+1,1.144e+0,5.455e-4
brain_grey_matter,4.700e+10,4.117e+1,1.368e+1,1.151e+0,5.358e-4
brain_grey_matter,4.800e+10,4.158e+1,1.344e+1,1.159e+0,5.265e-4
brain_grey_matter,4.900e+10,4.197e+1,1.321e+1,1.166e+0,5.176e-4
brain_grey_matter,5.000e+10,4.235e+1,1.299e+1,1.173e+0,5.092e-4
brain_grey_matter,5.100e+10,4.272e+1,1.277e+1,1.179e+0,5.011e-4
brain_grey_matter,5.200e+10,4.308e+1,1.257e+1,1.185e+0,4.934e-4
brain_grey_matter,5.300e+10,4.343e+1,1.237e+1,1.190e+0,4.860e-4
brain_grey_matter,5.400e+10,4.377e+1,1.219e+1,1.196e+0,4.789e-4
brain_grey_matter,5.500e+10,4.409e+1,1.200e+1,1.201e+0,4.721e-4
brain_grey_matter,5.600e+10,4.442e+1,1.183e+1,1.205e+0,4.656e-4
brain_grey_matter,5.700e+10,4.473e+1,1.166e+1,1.210e+0,4.594e-4
brain_grey_matter,5.800e+10,4.503e+1,1.150e+1,1.214e+0,4.534e-4
brain_grey_matter,5.900e+10,4.533e+1,1.134e+1,1.218e+0,4.476e-4
brain_grey_matter,6.000e+10,4.562e+1,1.119e+1,1.222e+0,4.420e-4
brain_grey_matter,6.100e+10,4.590e+1,1.104e+1,1.225e+0,4.366e-4
brain_grey_matter,6.200e+10,4.617e+1,1.090e+1,1.228e+0,4.315e-4
brain_grey_matter,6.300e+10,4.644e+1,1.076e+1,1.231e+0,4.265e-4
brain_grey_matter,6.400e+10,4.670e+1,1.063e+1,1.234e+0,4.216e-4
brain_grey_matter,6.500e+10,4.695e+1,1.050e+1,1.236e+0,4.170e-4
brain_grey_matter,6.600e+10,4.720e+1,1.038e+1,1.239e+0,4.125e-4
brain_grey_matter,6.700e+10,4.745e+1,1.026e+1,1.241e+0,4.081e-4
brain_grey_matter,6.800e+10,4.769e+1,1.014e+1,1.243e+0,4.039e-4
brain_grey_matter,6.900e+10,4.792e+1,1.003e+1,1.244e+0,3.998e-4
brain_grey_matter,7.000e+10,4.814e+1,9.924e+0,1.246e+0,3.959e-4
brain_grey_matter,7.100e+10,4.837e+1,9.818e+0,1.247e+0,3.920e-4
brain_grey_matter,7.200e+10,4.858e+1,9.716e+0,1.248e+0,3.883e-4
brain_grey_matter,7.300e+10,4.880e+1,9.617e+0,1.250e+0,3.847e-4
brain_grey_matter,7.400e+10,4.901e+1,9.521e+0,1.250e+0,3.812e-4
brain_grey_matter,7.500e+10,4.921e+1,9.427e+0,1.251e+0,3.778e-4
brain_grey_matter,7.600e+10,4.941e+1,9.336e+0,1.252e+0,3.745e-4
brain_grey_matter,7.700e+10,4.960e+1,9.248e+0,1.252e+0,3.713e-4
brain_grey_matter,7.800e+10,4.980e+1,9.163e+0,1.252e+0,3.681e-4
brain_grey_matter,7.900e+10,4.998e+1,9.079e+0,1.253e+0,3.651e-4
brain_grey_matter,8.000e+10,5.017e+1,8.998e+0,1.253e+0,3.621e-4
brain_grey_matter,8.100e+10,5.035e+1,8.920e+0,1.253e+0,3.592e-4
brain_grey_matter,8.200e+10,5.053e+1,8.843e+0,1.252e+0,3.564e-4
brain_grey_matter,8.300e+10,5.070e+1,8.769e+0,1.252e+0,3.537e-4
brain_grey_matter,8.400e+10,5.087e+1,8.696e+0,1.252e+0,3.510e-4
brain_grey_matter,8.500e+10,5.104e+1,8.626e+0,1.251e+0,3.484e-4
brain_grey_matter,8.600e+10,5.121e+1,8.557e+0,1.251e+0,3.459e-4
brain_grey_matter,8.700e+10,5.137e+1,8.490e+0,1.250e+0,3.434e-4
brain_grey_matter,8.800e+10,5.153e+1,8.425e+0,1.249e+0,3.410e-4
brain_grey_matter,8.900e+10,5.168e+1,8.361e+0,1.248e+0,3.386e-4
brain_grey_matter,9.000e+10,5.184e+1,8.299e+0,1.248e+0,3.363e-4
brain_grey_matter,9.100e+10,5.199e+1,8.239e+0,1.246e+0,3.341e-4
brain_grey_matter,9.200e+10,5.214e+1,8.180e+0,1.245e+0,3.319e-4
brain_grey_matter,9.300e+10,5.228e+1,8.122e+0,1.244e+0,3.297e-4
brain_grey_matter,9.400e+10,5.243e+1,8.066e+0,1.243e+0,3.276e-4
brain_grey_matter,9.500e+10,5.257e+1,8.011e+0,1.242e+0,3.255e-4
brain_grey_matter,9.600e+10,5.271e+1,7.958e+0,1.240e+0,3.235e-4
brain_grey_matter,9.700e+10,5.285e+1,7.906e+0,1.239e+0,3.215e-4
brain_grey_matter,9.800e+10,5.298e+1,7.855e+0,1.237e+0,3.196e-4
brain_grey_matter,9.900e+10,5.312e+1,7.805e+0,1.236e+0,3.177e-4
brain_grey_matter,1.000e+11,5.325e+1,7.756e+0,1.234e+0,3.159e-4
brain_white_matter,1.000e+9,6.219e-1,3.858e+1,2.898e-1,5.356e-2
brain_white_matter,2.000e+9,1.001e+0,3.673e+1,2.450e-1,3.237e-2
brain_white_matter,3.000e+9,1.511e+0,3.554e+1,2.547e-1,2.112e-2
brain_white_matter,4.000e+9,2.136e+0,3.448e+1,2.784e-1,1.473e-2
brain_white_matter,5.000e+9,2.859e+0,3.344e+1,3.073e-1,1.086e-2
brain_white_matter,6.000e+9,3.659e+0,3.242e+1,3.382e-1,8.375e-3
brain_white_matter,7.000e+9,4.518e+0,3.139e+1,3.696e-1,6.691e-3
brain_white_matter,8.000e+9,5.420e+0,3.038e+1,4.009e-1,5.502e-3
brain_white_matter,9.000e+9,6.351e+0,2.938e+1,4.318e-1,4.631e-3
brain_white_matter,1.000e+10,7.298e+0,2.839e+1,4.620e-1,3.974e-3
brain_white_matter,1.100e+10,8.251e+0,2.744e+1,4.914e-1,3.465e-3
brain_white_matter,1.200e+10,9.202e+0,2.651e+1,5.199e-1,3.064e-3
brain_white_matter,1.300e+10,1.014e+1,2.562e+1,5.475e-1,2.740e-3
brain_white_matter,1.400e+10,1.107e+1,2.476e+1,5.741e-1,2.476e-3
brain_white_matter,1.500e+10,1.198e+1,2.393e+1,5.998e-1,2.256e-3
brain_white_matter,1.600e+10,1.287e+1,2.314e+1,6.246e-1,2.072e-3
brain_white_matter,1.700e+10,1.373e+1,2.239e+1,6.484e-1,1.915e-3
brain_white_matter,1.800e+10,1.457e+1,2.167e+1,6.713e-1,1.781e-3
brain_white_matter,1.900e+10,1.538e+1,2.099e+1,6.933e-1,1.665e-3
brain_white_matter,2.000e+10,1.616e+1,2.034e+1,7.144e-1,1.563e-3
brain_white_matter,2.100e+10,1.692e+1,1.972e+1,7.347e-1,1.474e-3
brain_white_matter,2.200e+10,1.765e+1,1.913e+1,7.540e-1,1.396e-3
brain_white_matter,2.300e+10,1.836e+1,1.857e+1,7.726e-1,1.326e-3
brain_white_matter,2.400e+10,1.904e+1,1.804e+1,7.904e-1,1.263e-3
brain_white_matter,2.500e+10,1.969e+1,1.754e+1,8.073e-1,1.207e-3
brain_white_matter,2.600e+10,2.032e+1,1.706e+1,8.235e-1,1.156e-3
brain_white_matter,2.700e+10,2.093e+1,1.661e+1,8.390e-1,1.110e-3
brain_white_matter,2.800e+10,2.151e+1,1.617e+1,8.537e-1,1.068e-3
brain_white_matter,2.900e+10,2.207e+1,1.576e+1,8.678e-1,1.030e-3
brain_white_matter,3.000e+10,2.261e+1,1.537e+1,8.812e-1,9.944e-4
brain_white_matter,3.100e+10,2.313e+1,1.500e+1,8.939e-1,9.620e-4
brain_white_matter,3.200e+10,2.363e+1,1.465e+1,9.060e-1,9.321e-4
brain_white_matter,3.300e+10,2.411e+1,1.431e+1,9.175e-1,9.044e-4
brain_white_matter,3.400e+10,2.457e+1,1.399e+1,9.284e-1,8.787e-4
brain_white_matter,3.500e+10,2.502e+1,1.369e+1,9.387e-1,8.548e-4
brain_white_matter,3.600e+10,2.545e+1,1.340e+1,9.485e-1,8.325e-4
brain_white_matter,3.700e+10,2.587e+1,1.312e+1,9.578e-1,8.117e-4
brain_white_matter,3.800e+10,2.627e+1,1.286e+1,9.666e-1,7.922e-4
brain_white_matter,3.900e+10,2.666e+1,1.261e+1,9.748e-1,7.739e-4
brain_white_matter,4.000e+10,2.704e+1,1.237e+1,9.826e-1,7.567e-4
brain_white_matter,4.100e+10,2.740e+1,1.213e+1,9.900e-1,7.404e-4
brain_white_matter,4.200e+10,2.775e+1,1.191e+1,9.969e-1,7.251e-4
brain_white_matter,4.300e+10,2.809e+1,1.170e+1,1.003e+0,7.107e-4
brain_white_matter,4.400e+10,2.842e+1,1.150e+1,1.010e+0,6.970e-4
brain_white_matter,4.500e+10,2.874e+1,1.131e+1,1.015e+0,6.840e-4
brain_white_matter,4.600e+10,2.904e+1,1.112e+1,1.020e+0,6.717e-4
brain_white_matter,4.700e+10,2.934e+1,1.094e+1,1.026e+0,6.601e-4
brain_white_matter,4.800e+10,2.963e+1,1.077e+1,1.030e+0,6.489e-4
brain_white_matter,4.900e+10,2.991e+1,1.061e+1,1.034e+0,6.383e-4
brain_white_matter,5.000e+10,3.018e+1,1.045e+1,1.038e+0,6.282e-4
brain_white_matter,5.100e+10,3.045e+1,1.030e+1,1.042e+0,6.186e-4
brain_white_matter,5.200e+10,3.071e+1,1.015e+1,1.045e+0,6.093e-4
brain_white_matter,5.300e+10,3.096e+1,1.001e+1,1.048e+0,6.005e-4
brain_white_matter,5.400e+10,3.120e+1,9.879e+0,1.051e+0,5.921e-4
brain_white_matter,5.500e+10,3.143e+1,9.749e+0,1.054e+0,5.839e-4
brain_white_matter,5.600e+10,3.166e+1,9.624e+0,1.056e+0,5.762e-4
brain_white_matter,5.700e+10,3.189e+1,9.504e+0,1.058e+0,5.687e-4
brain_white_matter,5.800e+10,3.211e+1,9.387e+0,1.060e+0,5.615e-4
brain_white_matter,5.900e+10,3.232e+1,9.275e+0,1.062e+0,5.546e-4
brain_white_matter,6.000e+10,3.252e+1,9.167e+0,1.063e+0,5.480e-4
brain_white_matter,6.100e+10,3.273e+1,9.062e+0,1.064e+0,5.416e-4
brain_white_matter,6.200e+10,3.292e+1,8.961e+0,1.065e+0,5.354e-4
brain_white_matter,6.300e+10,3.312e+1,8.864e+0,1.066e+0,5.295e-4
brain_white_matter,6.400e+10,3.330e+1,8.769e+0,1.067e+0,5.238e-4
brain_white_matter,6.500e+10,3.348e+1,8.678e+0,1.067e+0,5.182e-4
brain_white_matter,6.600e+10,3.366e+1,8.589e+0,1.067e+0,5.129e-4
brain_white_matter,6.700e+10,3.384e+1,8.504e+0,1.068e+0,5.077e-4
brain_white_matter,6.800e+10,3.401e+1,8.421e+0,1.068e+0,5.027e-4
brain_white_matter,6.900e+10,3.418e+1,8.341e+0,1.067e+0,4.978e-4
brain_white_matter,7.000e+10,3.434e+1,8.263e+0,1.067e+0,4.931e-4
brain_white_matter,7.100e+10,3.450e+1,8.188e+0,1.067e+0,4.886e-4
brain_white_matter,7.200e+10,3.466e+1,8.115e+0,1.066e+0,4.841e-4
brain_white_matter,7.300e+10,3.481e+1,8.044e+0,1.065e+0,4.799e-4
brain_white_matter,7.400e+10,3.496e+1,7.975e+0,1.065e+0,4.757e-4
brain_white_matter,7.500e+10,3.510e+1,7.908e+0,1.064e+0,4.717e-4
brain_white_matter,7.600e+10,3.525e+1,7.843e+0,1.063e+0,4.678e-4
brain_white_matter,7.700e+10,3.539e+1,7.780e+0,1.062e+0,4.639e-4
brain_white_matter,7.800e+10,3.553e+1,7.719e+0,1.061e+0,4.602e-4
brain_white_matter,7.900e+10,3.566e+1,7.660e+0,1.059e+0,4.566e-4
brain_white_matter,8.000e+10,3.579e+1,7.602e+0,1.058e+0,4.531e-4
brain_white_matter,8.100e+10,3.592e+1,7.545e+0,1.057e+0,4.497e-4
brain_white_matter,8.200e+10,3.605e+1,7.491e+0,1.055e+0,4.464e-4
brain_white_matter,8.300e+10,3.618e+1,7.437e+0,1.053e+0,4.432e-4
brain_white_matter,8.400e+10,3.630e+1,7.386e+0,1.052e+0,4.400e-4
brain_white_matter,8.500e+10,3.642e+1,7.335e+0,1.050e+0,4.369e-4
brain_white_matter,8.600e+10,3.654e+1,7.286e+0,1.048e+0,4.339e-4
brain_white_matter,8.700e+10,3.666e+1,7.238e+0,1.046e+0,4.310e-4
brain_white_matter,8.800e+10,3.677e+1,7.191e+0,1.044e+0,4.282e-4
brain_white_matter,8.900e+10,3.688e+1,7.146e+0,1.042e+0,4.254e-4
brain_white_matter,9.000e+10,3.699e+1,7.101e+0,1.040e+0,4.227e-4
brain_white_matter,9.100e+10,3.710e+1,7.058e+0,1.038e+0,4.200e-4
brain_white_matter,9.200e+10,3.721e+1,7.016e+0,1.036e+0,4.174e-4
brain_white_matter,9.300e+10,3.732e+1,6.975e+0,1.034e+0,4.149e-4
brain_white_matter,9.400e+10,3.742e+1,6.935e+0,1.032e+0,4.124e-4
brain_white_matter,9.500e+10,3.752e+1,6.895e+0,1.030e+0,4.100e-4
brain_white_matter,9.600e+10,3.762e+1,6.857e+0,1.027e+0,4.076e-4
brain_white_matter,9.700e+10,3.772e+1,6.820e+0,1.025e+0,4.053e-4
brain_white_matter,9.800e+10,3.782e+1,6.783e+0,1.023e+0,4.030e-4
brain_white_matter,9.900e+10,3.791e+1,6.747e+0,1.020e+0,4.008e-4
brain_white_matter,1.000e+11,3.801e+1,6.713e+0,1.018e+0,3.986e-4
cerebellum,1.000e+9,1.308e+0,4.886e+1,4.812e-1,2.914e-2
cerebellum,2.000e+9,1.823e+0,4.567e+1,3.588e-1,1.998e-2
cerebellum,3.000e+9,2.482e+0,4.390e+1,3.388e-1,1.437e-2
cerebellum,4.000e+9,3.280e+0,4.243e+1,3.474e-1,1.070e-2
cerebellum,5.000e+9,4.194e+0,4.105e+1,3.673e-1,8.241e-3
cerebellum,6.000e+9,5.203e+0,3.972e+1,3.925e-1,6.548e-3
cerebellum,7.000e+9,6.285e+0,3.840e+1,4.203e-1,5.344e-3
cerebellum,8.000e+9,7.418e+0,3.710e+1,4.493e-1,4.463e-3
cerebellum,9.000e+9,8.587e+0,3.583e+1,4.787e-1,3.800e-3
cerebellum,1.000e+10,9.775e+0,3.459e+1,5.080e-1,3.290e-3
cerebellum,1.100e+10,1.097e+1,3.338e+1,5.371e-1,2.889e-3
cerebellum,1.200e+10,1.216e+1,3.221e+1,5.656e-1,2.568e-3
cerebellum,1.300e+10,1.334e+1,3.108e+1,5.935e-1,2.307e-3
cerebellum,1.400e+10,1.451e+1,3.000e+1,6.208e-1,2.091e-3
cerebellum,1.500e+10,1.564e+1,2.896e+1,6.473e-1,1.912e-3
cerebellum,1.600e+10,1.675e+1,2.797e+1,6.730e-1,1.760e-3
cerebellum,1.700e+10,1.784e+1,2.702e+1,6.979e-1,1.630e-3
cerebellum,1.800e+10,1.889e+1,2.612e+1,7.220e-1,1.518e-3
cerebellum,1.900e+10,1.990e+1,2.526e+1,7.453e-1,1.421e-3
cerebellum,2.000e+10,2.088e+1,2.444e+1,7.679e-1,1.336e-3
cerebellum,2.100e+10,2.183e+1,2.367e+1,7.896e-1,1.261e-3
cerebellum,2.200e+10,2.275e+1,2.293e+1,8.106e-1,1.195e-3
cerebellum,2.300e+10,2.363e+1,2.223e+1,8.307e-1,1.136e-3
cerebellum,2.400e+10,2.448e+1,2.157e+1,8.502e-1,1.083e-3
cerebellum,2.500e+10,2.530e+1,2.093e+1,8.689e-1,1.035e-3
cerebellum,2.600e+10,2.608e+1,2.033e+1,8.869e-1,9.920e-4
cerebellum,2.700e+10,2.684e+1,1.976e+1,9.041e-1,9.528e-4
cerebellum,2.800e+10,2.757e+1,1.922e+1,9.207e-1,9.170e-4
cerebellum,2.900e+10,2.827e+1,1.871e+1,9.366e-1,8.842e-4
cerebellum,3.000e+10,2.895e+1,1.822e+1,9.519e-1,8.541e-4
cerebellum,3.100e+10,2.960e+1,1.776e+1,9.665e-1,8.264e-4
cerebellum,3.200e+10,3.022e+1,1.732e+1,9.805e-1,8.008e-4
cerebellum,3.300e+10,3.083e+1,1.689e+1,9.939e-1,7.770e-4
cerebellum,3.400e+10,3.141e+1,1.649e+1,1.007e+0,7.549e-4
cerebellum,3.500e+10,3.197e+1,1.611e+1,1.019e+0,7.344e-4
cerebellum,3.600e+10,3.251e+1,1.575e+1,1.031e+0,7.152e-4
cerebellum,3.700e+10,3.303e+1,1.540e+1,1.042e+0,6.973e-4
cerebellum,3.800e+10,3.353e+1,1.507e+1,1.052e+0,6.805e-4
cerebellum,3.900e+10,3.402e+1,1.475e+1,1.063e+0,6.647e-4
cerebellum,4.000e+10,3.449e+1,1.445e+1,1.072e+0,6.498e-4
cerebellum,4.100e+10,3.494e+1,1.416e+1,1.082e+0,6.358e-4
cerebellum,4.200e+10,3.538e+1,1.389e+1,1.090e+0,6.226e-4
